timestamp_ms,pack_voltage_v,pack_current_a,temp_max_c,ambient_c,gas_ratio_1,gas_ratio_2,pressure_delta_1_hpa,pressure_delta_2_hpa,dt_dt_max_c_per_min,swelling_pct,short_circuit
0,332.8,60.0,30.1,30.0,0.98,0.97,0.1,0.1,0.03,0.5,0
30000,332.4,62.0,41.2,30.0,0.98,0.97,0.1,0.1,0.20,0.6,0
45000,331.9,64.0,56.4,30.0,0.97,0.96,0.1,0.1,0.62,0.8,0
70000,332.0,61.0,35.0,30.0,0.68,0.72,0.2,0.2,0.08,0.8,0
100000,331.0,80.0,45.3,30.0,0.58,0.62,0.9,0.8,0.25,1.2,0
120000,327.0,92.0,60.8,30.0,0.46,0.51,2.8,2.4,0.90,3.8,0
140000,320.5,104.0,71.9,30.0,0.36,0.40,4.9,4.4,1.60,6.9,0
150000,280.0,400.0,95.0,30.0,0.20,0.25,8.0,7.0,3.00,12.0,1
170000,310.5,120.0,58.0,30.0,0.62,0.66,2.1,1.8,0.40,4.2,0
185000,332.0,60.0,45.0,25.0,0.98,0.97,0.1,0.1,0.05,0.9,0
200000,332.0,60.0,45.0,38.0,0.98,0.97,0.1,0.1,0.05,0.9,0
215000,332.5,58.0,33.0,31.0,0.99,0.98,0.1,0.1,0.02,0.5,0
